"size","wear"
1.99,2.4
1.58,3.5
2.32,3.1
2.13,2.9
2.98,2.8
2.95,2.4
1.17,5
2.32,3
2.78,3.2
2.95,2.4
2.32,3.5
1.99,2.3
2.98,2.1
2.98,2
1.58,3.8
2.43,3.7
2.43,3.7
1.78,2.9
2.43,3.3
2.95,2.7
1.78,3.4
2.78,3.8
1.58,3.5
