"success","declined","score"
59,0,860
7,43,650
32,18,730
0,37,510
22,22,680
6,31,620
15,25,630
10,26,660
12,43,590
3,39,610
39,3,820
25,30,690
28,28,700
35,16,750
21,15,710
21,36,720
5,53,550
20,26,670
3,35,580
4,53,460
5,36,560
41,16,840
4,41,570
21,10,780
6,46,430
0,30,420
26,9,760
0,55,450
0,36,440
6,33,600
9,45,520
43,0,960
10,28,640
1,41,540
20,11,740
34,8,800
45,14,830
1,33,500
1,44,410
46,0,850
24,10,770
30,3,810
38,1,890
5,26,530
2,30,480
0,48,400
38,5,790
33,10,880
38,0,930
0,43,470
6,29,490
52,0,910
0,54,350
50,0,940
41,2,970
49,0,900
0,32,390
