"budget","sales"
2948.77166692168,4151.53187519576
1284.88655467518,1923.95155955456
1679.9118637573,2271.47143080926
2226.52157431003,3012.42024008999
2416.12478925381,3328.8133225358
1263.85710414033,2062.40734282565
500.41725053452,558.379571103503
2664.31062938645,3741.47432073478
1973.38224377017,3017.75656518078
1757.38593370188,2792.95960454477
1336.76067546476,2073.29245773287
933.758956217207,912.12855311043
1463.06824511848,2216.27237443592
898.998103220947,1423.34238640624
1802.55564884283,2443.42344313225
2594.69837495126,3341.63721935256
1030.55062908679,1776.64982164106
1533.03811554797,2178.76656342194
1249.06812091358,1564.4492866404
2754.83447327279,2638.78397372703
