"","Year","iron"
"1",1950,52.5389506338378
"2",1951,49.1036840526438
"3",1952,46.5799953147354
"4",1953,46.6630845588481
"5",1954,53.6990401296247
"6",1955,47.2176918319642
"7",1956,48.1621722803803
"8",1957,48.4257809494765
"9",1958,45.5716633334658
"10",1959,44.5508277835148
"11",1960,41.6368821359153
"12",1961,43.6662250124658
"13",1962,47.5185628249225
"14",1963,43.9476597263077
"15",1964,39.3343911260597
"16",1965,40.8721224776175
"17",1966,45.1121598213767
"18",1967,44.3298248150621
"19",1968,40.36890580609
"20",1969,50.9562740148029
"21",1970,41.9286177951775
"22",1971,41.3797197596238
"23",1972,43.201947150734
"24",1973,38.4319556918669
"25",1974,35.5171976332523
"26",1975,41.4800266369438
"27",1976,42.446340676604
"28",1977,39.4723410720394
"29",1978,38.8708368696714
"30",1979,39.6794298070221
"31",1980,38.9331413080278
"32",1981,34.3139179177468
"33",1982,38.0787430458459
"34",1983,40.2043608301776
"35",1984,38.3469560561267
"36",1985,32.2194195944634
"37",1986,35.097699568777
"38",1987,35.9301275910122
"39",1988,32.3248640792624
"40",1989,35.5268154490726
"41",1990,26.0506870757431
"42",1991,31.7819760098973
"43",1992,37.8342010875415
"44",1993,36.3674121115471
"45",1994,34.9444262003298
"46",1995,35.2705113692467
"47",1996,32.389463059301
"48",1997,34.0475144079749
"49",1998,30.6520052645176
"50",1999,32.3569086153462
