Ball,Radius (m),Mass (kg),Density (kg/m),Max vel. (m/s),Max Re
Golf ball,0.021963,0.045359,1022.066427,26.63,1.75E+05
Baseball,0.035412,0.141747,762.037525,26.61,2.83E+05
Tennis ball,0.033025,0.056699,375.813253,21.95,2.18E+05
Volleyball,0.105,NA,NA,22.09,6.96E+05
Blue basketball,0.119366,0.510291,71.628378,24.8,8.88E+05
Green basketball,0.116581,0.453592,68.342914,25.06,8.77E+05
Whiffle ball 1,0.036287,0.028349,141.641937,16.91,1.84E+05
Whiffle ball 2,0.036287,0.028349,141.641937,16.35,1.78E+05
Yellow whiffle ball,0.046155,0.042524,103.250857,15.3,2.12E+05
Orange whiffle ball,0.046155,0.042524,103.250857,15.77,2.18E+05
